,word1_id,word2_id,count
25394,36395,22570,1
25395,36395,2535,1
25396,22274,7086,1
25397,22274,2129,1
25398,22274,33080,1
25399,41724,24362,1
25400,25307,19425,3
25401,25307,24362,1
25402,25307,46111,1
25403,10137,5854,1
25404,10137,23111,1
25405,23111,29704,3
25406,23111,10137,1
25407,23111,5854,1
25408,40700,11871,1
25409,40700,28891,1
25410,40700,37780,1
25411,38933,31530,1
25412,38933,15698,1
25413,38933,7612,1
25414,38939,21212,1
25415,32564,21212,1
25416,32564,6171,1
25417,32564,39884,1
25418,32352,32412,4
25419,32352,9218,2
25420,32352,10867,1
25421,9995,2849,3
25422,9995,44739,3
25423,9995,28819,2
25424,44980,906,2
25425,44980,845,2
25426,44980,13065,1
25427,26159,44980,3
25428,26159,4196,2
25429,26159,11126,2
25430,10378,36184,1
25431,10378,35429,1
25432,10378,14986,1
25433,31538,38119,3
25434,31538,37256,2
25435,31538,34937,1
25436,15184,31538,1
25437,15184,35922,1
25438,15184,556,1
25439,37464,906,1
25440,23477,28187,3
25441,23477,5608,3
25442,23477,32839,3
25443,37531,46366,1
25444,37531,29390,1
25445,37531,44332,1
25446,17177,3034,4
25447,17177,20158,1
25448,17177,25153,1
25449,7276,36207,3
25450,7276,14202,3
25451,7276,37496,3
25452,14436,7276,1
25453,14436,24723,1
25454,14436,34793,1
25455,12531,15274,1
25456,15274,22688,2
25457,15274,12531,1
25458,15274,12920,1
25459,39884,6171,1
25460,39884,906,1
25461,39884,1950,1
25462,1158,1438,1
25463,1158,15973,1
25464,1158,3387,1
25465,20881,1158,1
25466,20881,1438,1
25467,20881,37541,1
25468,1438,1158,1
25469,1438,2558,1
25470,1438,25829,1
25471,2815,1158,1
25472,2815,1438,1
25473,2815,9156,1
25474,22003,1158,1
25475,22003,1438,1
25476,5749,906,2
25477,5749,36917,2
25478,5749,88,2
25479,38966,5749,1
25480,3096,18726,1
25481,3096,29573,1
25482,3096,46366,1
25483,22814,1791,2
25484,22814,23495,1
25485,22814,14968,1
25486,47238,487,1
25487,47238,28309,1
25488,47238,7612,1
25489,22781,34793,2
25490,22781,4054,1
25491,22781,28048,1
25492,9570,38074,2
25493,9570,7297,2
25494,9570,6687,2
25495,27831,4315,1
25496,27831,3034,1
25497,27831,8654,1
25498,34419,45583,1
25499,34419,2026,1
25500,34419,40281,1
25501,31288,37780,1
25502,31288,15604,1
25503,31288,9346,1
25504,47426,37780,1
25505,47426,15604,1
25506,47426,9346,1
25507,33845,25478,3
25508,33845,5854,1
25509,33845,15819,1
25510,33820,33845,1
25511,12244,33845,1
25512,42859,33845,1
25513,42859,40060,1
25514,42859,28819,1
25515,35849,28844,1
25516,35849,22877,1
25517,35849,30852,1
25518,26524,22877,2
25519,26524,30852,2
25520,26524,28844,1
25521,6507,906,3
25522,6507,40175,2
25523,6507,39451,2
25524,40569,17003,1
25525,40569,35256,1
25526,40569,36081,1
25527,35256,17003,1
25528,35256,40569,1
25529,35256,37291,1
25530,47793,40087,2
25531,47793,42701,1
25532,47793,36588,1
25533,31917,31000,2
25534,31917,44420,2
25535,31917,3053,2
25536,28866,25018,4
25537,28866,47807,4
25538,28866,47424,4
25539,3053,1343,8
25540,3053,906,4
25541,3053,30948,2
25542,1416,6218,1
25543,1416,23460,1
25544,1416,27026,1
25545,23460,1416,1
25546,23460,6218,1
25547,23460,5854,1
25548,42291,32839,1
25549,42291,8891,1
25550,42291,41563,1
25551,12792,22563,1
25552,22563,12793,1
25553,22563,23138,1
25554,11751,26704,6
25555,11751,15380,6
25556,11751,30329,6
25557,29904,31171,5
25558,29904,40542,5
25559,29904,24203,4
25560,42214,17733,1
25561,42214,29904,1
25562,42214,38181,1
25563,35411,19155,2
25564,35411,15214,1
25565,35411,9032,1
25566,18343,4315,1
25567,18343,4151,1
25568,18343,26302,1
25569,35176,7840,1
25570,7840,3320,2
25571,7840,35176,1
25572,7840,2383,1
25573,19365,42143,1
25574,19365,14875,1
25575,19365,8814,1
25576,16076,42143,1
25577,16076,12652,1
25578,16076,30426,1
25579,7469,28729,1
25580,7469,47023,1
25581,7469,6882,1
25582,21717,5854,2
25583,21717,35835,2
25584,21717,28729,1
25585,28729,47023,1
25586,28729,6882,1
25587,47023,3046,2
25588,47023,28729,1
25589,47023,6882,1
25590,6882,28729,1
25591,6882,47023,1
25592,14984,31919,2
25593,14984,47577,1
25594,14984,906,1
25595,9038,21134,1
25596,9038,35488,1
25597,31683,18269,1
25598,31683,27026,1
25599,30171,7539,1
25600,30171,13850,1
25601,43321,44873,1
25602,43321,14198,1
25603,43321,39885,1
25604,9900,7383,2
25605,9900,44873,1
25606,9900,6238,1
25607,44873,38074,4
25608,44873,45049,3
25609,44873,2928,3
25610,37125,39049,4
25611,37125,13868,1
25612,37125,24248,1
25613,388,39049,3
25614,388,15668,1
25615,13009,43293,1
25616,13009,31780,1
25617,13009,46033,1
25618,17048,18269,3
25619,17048,18852,2
25620,17048,26707,2
25621,24271,31176,1
25622,24271,10511,1
25623,44568,11871,1
25624,44568,34546,1
25625,44568,721,1
25626,8915,42209,1
25627,8915,8444,1
25628,8915,35652,1
25629,8444,8814,8
25630,8444,4710,2
25631,8444,42984,2
25632,12351,42801,1
25633,12351,19913,1
25634,12351,21826,1
25635,28493,41977,3
25636,28493,37891,2
25637,28493,34421,2
25638,15683,4196,2
25639,15683,28840,1
25640,15683,7996,1
25641,2338,28840,1
25642,2338,7996,1
25643,2338,5537,1
25644,11057,36128,4
25645,11057,30629,1
25646,11057,26882,1
25647,21625,39626,1
25648,21625,36324,1
25649,21625,46519,1
25650,46044,43556,2
25651,46044,21372,2
25652,46044,37891,2
25653,9203,3814,1
25654,9203,18916,1
25655,9203,2852,1
25656,41364,557,2
25657,41364,8209,1
25658,41364,46815,1
25659,30660,27355,2
25660,30660,8209,1
25661,30660,46815,1
25662,46193,26216,3
25663,46193,7082,2
25664,46193,36659,2
25665,18554,8189,1
25666,18554,44293,1
25667,18554,33253,1
25668,8189,18554,1
25669,8189,24715,1
25670,8189,31780,1
25671,41657,35905,1
25672,41657,33341,1
25673,2444,30569,2
25674,2444,24113,2
25675,2444,14311,1
25676,19323,11472,1
25677,19323,32708,1
25678,19323,44398,1
25679,35612,32412,1
25680,6492,37,3
25681,6492,18207,1
25682,6492,9347,1
25683,42711,43456,1
25684,42711,7462,1
25685,42711,18710,1
25686,28476,47807,4
25687,28476,7430,3
25688,28476,14506,2
25689,39414,36928,3
25690,29105,23405,3
25691,29105,23941,3
25692,29105,1607,1
25693,23405,23941,3
25694,23405,30929,2
25695,23405,30873,1
25696,23941,23405,3
25697,23941,7342,1
25698,23941,45877,1
25699,32756,32839,3
25700,32756,4315,1
25701,11609,3263,3
25702,2309,32839,3
25703,2309,17483,3
25704,2309,24186,2
25705,17483,32839,3
25706,17483,35472,1
25707,11371,32839,3
25708,11371,17745,3
25709,11371,40207,1
25710,20304,15960,1
25711,20304,32448,1
25712,33889,37262,1
25713,33889,906,1
25714,33889,3406,1
25715,11244,6584,3
25716,11244,26529,2
25717,11244,10168,2
25718,6467,17537,2
25719,6467,40272,1
25720,6467,7599,1
25721,12397,5014,5
25722,12397,13610,5
25723,12397,20094,5
25724,8790,43962,1
25725,8790,3353,1
25726,8790,21636,1
25727,19278,30866,1
25728,19278,24772,1
25729,24772,30866,1
25730,28913,43740,1
25731,28913,10931,1
25732,28913,16616,1
25733,32073,25615,3
25734,32073,906,1
25735,32073,41977,1
25736,2649,45157,3
25737,2649,32073,1
25738,2649,906,1
25739,23498,33786,2
25740,23498,7147,2
25741,23498,32073,1
25742,31798,23000,2
25743,31798,5608,2
25744,31798,4575,1
25745,4575,47994,1
25746,4575,33786,1
25747,4575,42909,1
25748,10042,25317,12
25749,10042,5812,1
25750,10042,19274,1
25751,43792,30329,3
25752,43792,24429,3
25753,43792,28819,1
25754,43104,5273,2
25755,43104,18741,1
25756,43104,46519,1
25757,18938,42887,1
25758,18938,24006,1
25759,18938,16519,1
25760,35680,18938,1
25761,35680,9718,1
25762,35680,46366,1
25763,15847,8902,2
25764,15847,41563,1
25765,15847,10168,1
25766,41692,16411,1
25767,41692,8024,1
25768,28077,43740,2
25769,28077,32683,2
25770,28077,2753,2
25771,40898,43740,1
25772,40898,31000,1
25773,40898,25018,1
25774,21616,12845,2
25775,21616,2784,1
25776,21616,2660,1
25777,14251,23357,5
25778,14251,7269,2
25779,14251,906,2
25780,10463,32846,1
25781,10463,9199,1
25782,10463,42303,1
25783,85,19683,1
25784,85,32846,1
25785,85,11104,1
25786,1489,31000,1
25787,1489,7612,1
25788,1815,20220,1
25789,37334,35429,2
25790,37334,43456,2
25791,37334,32266,2
25792,25794,8434,2
25793,1076,35652,2
25794,10216,4671,1
25795,12487,10152,1
25796,12487,27508,1
25797,12487,41651,1
25798,27508,30843,2
25799,27508,12487,1
25800,27508,10152,1
25801,38448,22877,2
25802,38448,12489,1
25803,38448,9199,1
25804,8312,29390,2
25805,8312,37643,1
25806,8312,45254,1
25807,47091,22426,3
25808,47091,19961,3
25809,47091,13964,1
25810,27932,43456,1
25811,27932,39871,1
25812,27932,24568,1
25813,33927,13062,2
25814,33927,43456,1
25815,33927,27932,1
25816,38421,17184,1
25817,24308,26045,2
25818,24308,1607,2
25819,24308,44398,1
25820,13202,8808,1
25821,34581,30629,3
25822,34581,23889,2
25823,34581,31788,2
25824,17205,3293,1
25825,17205,7612,1
25826,17205,9206,1
25827,4475,36195,3
25828,4475,21630,2
25829,4475,31176,2
25830,4658,25584,3
25831,4658,47861,3
25832,4658,39049,3
25833,38561,26704,1
25834,38561,11871,1
25835,38561,1585,1
25836,33694,28840,2
25837,33694,5308,1
25838,33694,44116,1
25839,43069,20980,1
25840,43069,25478,1
25841,43069,16548,1
25842,32212,6035,3
25843,32212,2383,2
25844,32212,4315,2
25845,26347,32839,1
25846,26347,25018,1
25847,26347,28819,1
25848,10132,21138,1
25849,10132,41247,1
25850,10132,7612,1
25851,34249,43556,2
25852,34249,46646,1
25853,34249,47174,1
25854,23119,46076,1
25855,44546,19936,1
25856,44546,32412,1
25857,44546,37084,1
25858,37116,37,1
25859,37116,845,1
25860,37116,16406,1
25861,41853,20094,1
25862,41853,3034,1
25863,37686,16712,1
25864,37686,39812,1
25865,39812,16712,1
25866,24285,30629,2
25867,24285,43884,1
25868,24285,33226,1
25869,25681,3057,4
25870,25681,43109,4
25871,25681,23000,2
25872,23503,11196,1
25873,23503,19656,1
25874,23503,30,1
25875,29027,5308,1
25876,29027,20242,1
25877,29027,33016,1
25878,39787,40647,1
25879,39787,17745,1
25880,39787,18269,1
25881,8417,23000,3
25882,8417,32412,1
25883,8417,24701,1
25884,44874,32673,9
25885,44874,29260,3
25886,44874,1607,2
25887,27176,42484,1
25888,33753,40992,2
25889,33753,12046,1
25890,33753,8961,1
25891,20233,44420,1
25892,20233,13889,1
25893,13889,44420,1
25894,21325,16834,1
25895,21325,17032,1
25896,21325,7171,1
25897,38705,9199,3
25898,38705,906,3
25899,38705,2383,3
25900,45574,38705,2
25901,45574,27026,2
25902,45574,11575,1
25903,21846,29972,2
25904,21846,33683,1
25905,21846,21454,1
25906,23431,46366,1
25907,23431,35573,1
25908,30532,12887,5
25909,30532,30404,5
25910,30532,46366,2
25911,39199,21846,1
25912,39199,29972,1
25913,6431,46519,3
25914,6431,21846,1
25915,6431,29972,1
25916,14783,24924,2
25917,35971,25048,2
25918,14396,27026,2
25919,23187,27026,2
25920,23187,14396,2
25921,27348,30629,4
25922,27348,906,3
25923,27348,29932,2
25924,22333,40060,2
25925,22333,29575,2
25926,22333,14318,1
25927,15955,18400,2
25928,15955,6188,1
25929,39398,18400,2
25930,39398,10808,1
25931,39398,46376,1
25932,17178,23357,2
25933,17178,25567,1
25934,19855,10168,1
25935,19855,43556,1
25936,19855,42340,1
25937,11098,19879,3
25938,11098,19069,3
25939,11098,17878,3
25940,27745,21762,1
25941,27745,40108,1
25942,27745,29260,1
25943,24016,27745,1
25944,24016,21762,1
25945,24016,22877,1
25946,21762,26275,2
25947,21762,27745,1
25948,21762,27508,1
25949,39935,29972,2
25950,39935,27745,1
25951,39935,21762,1
25952,40116,26005,18
25953,40116,6896,2
25954,40116,39149,2
25955,6820,35578,1
25956,35578,6820,1
25957,35578,16336,1
25958,35578,9758,1
25959,47461,6820,1
25960,47461,35578,1
25961,47461,19039,1
25962,36771,26474,3
25963,44351,2238,6
25964,44351,31176,1
25965,44351,19540,1
25966,37630,36447,2
25967,37630,10042,2
25968,37630,26710,2
25969,37574,36447,1
25970,37574,30193,1
25971,37574,18697,1
25972,36447,37574,1
25973,36447,42196,1
25974,36447,19936,1
25975,20384,41081,2
25976,20384,31176,1
25977,20384,38522,1
25978,23386,31176,1
25979,23386,38522,1
25980,23386,18660,1
25981,41697,721,1
25982,41697,40831,1
25983,41697,39049,1
25984,1708,906,10
25985,1708,36195,1
25986,24269,37201,1
25987,24269,35402,1
25988,24269,6556,1
25989,31421,14506,1
25990,31421,7430,1
25991,12880,24601,1
25992,12880,29924,1
25993,4569,24601,1
25994,4569,29924,1
25995,43052,32412,8
25996,43052,9199,2
25997,43052,40375,1
25998,33819,19,6
25999,33819,18660,2
26000,33819,29783,2
26001,38563,3742,2
26002,38563,38933,2
26003,38563,5308,2
26004,18462,41247,15
26005,18462,951,4
26006,18462,7171,1
26007,16573,3105,1
26008,16573,16177,1
26009,37932,20840,3
26010,37932,32839,2
26011,37932,18660,2
26012,42674,15214,2
26013,42674,41977,1
26014,42674,1431,1
26015,1431,41977,1
26016,1431,42674,1
26017,1431,15214,1
26018,17855,25754,2
26019,17855,37359,1
26020,17855,34185,1
26021,12283,29972,5
26022,12283,3881,4
26023,12283,25220,2
26024,7499,18429,2
26025,7499,34974,2
26026,7499,24239,1
26027,9070,7499,1
26028,9070,24239,1
26029,9070,37891,1
26030,5852,8713,3
26031,5852,29972,3
26032,5852,7297,3
26033,20984,32412,1
26034,20984,28284,1
26035,28911,31176,2
26036,28911,15695,1
26037,28911,28675,1
26038,27882,31176,1
26039,27882,28911,1
26040,27882,15695,1
26041,15695,31176,1
26042,15695,28911,1
26043,15695,23691,1
26044,36658,42909,1
26045,36658,16411,1
26046,46246,44431,1
26047,46246,20428,1
26048,46246,836,1
26049,20428,34775,2
26050,20428,759,2
26051,20428,14639,2
26052,32566,1607,1
26053,32566,36876,1
26054,35271,46979,3
26055,35271,31780,2
26056,35271,25567,2
26057,28442,36588,2
26058,28442,42937,1
26059,28442,9892,1
26060,46323,16446,4
26061,46323,5802,2
26062,46323,35296,2
26063,9892,42937,1
26064,9892,28891,1
26065,9892,15572,1
26066,46892,906,2
26067,46892,3815,1
26068,46892,47261,1
26069,47261,906,2
26070,47261,3815,1
26071,47261,27153,1
26072,33095,20874,1
26073,33095,13246,1
26074,33095,46210,1
26075,40519,633,3
26076,40519,7789,2
26077,40519,32908,2
26078,26250,47807,4
26079,26250,36588,1
26080,26250,7142,1
26081,5422,29001,4
26082,5422,7789,2
26083,5422,38756,1
26084,45469,32412,3
26085,45469,24421,2
26086,45469,27574,2
26087,27394,12895,2
26088,27394,3878,2
26089,27394,26474,2
26090,3749,34185,1
26091,9297,30596,1
26092,9297,5409,1
26093,9297,37118,1
26094,19526,30596,1
26095,19526,5409,1
26096,19526,46376,1
26097,5409,23357,2
26098,5409,35734,2
26099,5409,30596,1
26100,11411,3531,3
26101,11411,343,3
26102,11411,27215,2
26103,38846,34764,2
26104,38846,41431,1
26105,38846,43456,1
26106,39784,42483,6
26107,39784,5854,3
26108,39784,17847,2
26109,13111,2769,1
26110,13111,30170,1
26111,13111,15616,1
26112,45600,13111,1
26113,45600,32412,1
26114,4006,18851,2
26115,4006,7180,1
26116,4006,30629,1
26117,35375,7773,1
26118,35375,42969,1
26119,35375,29979,1
26120,7773,35375,1
26121,7339,31472,16
26122,7339,40087,13
26123,7339,35652,2
26124,6173,23858,1
26125,6173,32138,1
26126,6173,12829,1
26127,13544,6173,1
26128,13544,23858,1
26129,13544,45996,1
26130,32763,6173,1
26131,32763,23858,1
26132,32763,32839,1
26133,23858,29071,4
26134,23858,7297,4
26135,23858,32348,3
26136,30407,21680,3
26137,30407,906,3
26138,30407,11871,2
26139,30001,30407,1
26140,15310,30407,2
26141,24987,17162,2
26142,2828,6557,1
26143,2828,13672,1
26144,2828,16394,1
26145,8962,6839,3
26146,8962,721,3
26147,8962,43740,3
26148,42676,6839,3
26149,42676,721,3
26150,42676,43740,3
26151,11444,15805,3
26152,11444,34475,1
26153,11444,6858,1
26154,17369,26474,3
26155,17369,8594,3
26156,8594,26474,3
26157,8594,4669,1
26158,15805,11444,3
26159,21618,40,3
26160,3699,40,3
26161,3699,22869,1
26162,3699,5308,1
26163,4732,11444,3
26164,4732,18489,1
26165,4732,22877,1
26166,35311,32896,1
26167,35311,8759,1
26168,47896,8280,1
26169,47896,28840,1
26170,47896,21372,1
26171,35869,8280,1
26172,35869,47896,1
26173,35869,28840,1
26174,35848,18741,1
26175,35848,16839,1
26176,35848,9514,1
26177,16839,35848,1
26178,16839,18741,1
26179,16839,9514,1
26180,9514,35848,1
26181,9514,18741,1
26182,9514,16839,1
26183,11006,47807,1
26184,11006,17847,1
26185,9132,19437,4
26186,9132,11006,1
26187,9132,47807,1
26188,21719,17847,2
26189,21719,11006,1
26190,21719,47807,1
26191,17879,40638,1
26192,17879,45275,1
26193,44172,40638,1
26194,44172,45275,1
26195,44172,33165,1
26196,36543,14639,1
26197,36543,19183,1
26198,36543,12046,1
26199,10509,12887,1
26200,1420,28819,2
26201,1420,42937,1
26202,1420,25400,1
26203,34827,12793,1
26204,34827,23138,1
26205,34827,22563,1
26206,23138,12793,1
26207,23138,22563,1
26208,22579,32839,2
26209,22579,26301,1
26210,22579,28621,1
26211,28621,32839,2
26212,28621,22579,1
26213,28621,26301,1
26214,2205,12887,1
26215,2205,33867,1
26216,2205,29979,1
26217,43085,42984,1
26218,23016,25098,6
26219,23016,12127,4
26220,23016,32839,3
26221,22378,41254,1
26222,22378,16786,1
26223,22378,12935,1
26224,4147,36494,22
26225,4147,42887,9
26226,4147,2383,8
26227,23064,39855,2
26228,23064,5121,2
26229,23064,1993,1
26230,1993,36588,2
26231,1993,13868,1
26232,1993,46519,1
26233,23369,730,2
26234,23369,3295,2
26235,23369,7060,2
26236,20556,2979,1
26237,20556,19847,1
26238,43516,43096,1
26239,43516,7498,1
26240,43516,45257,1
26241,43096,43516,1
26242,43096,7498,1
26243,43096,33786,1
26244,42902,30003,2
26245,42902,28840,2
26246,42902,1607,2
26247,19042,4848,2
26248,19042,12204,2
26249,19042,15325,2
26250,43900,13871,1
26251,43900,29481,1
26252,29481,13871,1
26253,29481,11871,1
26254,27178,29260,1
26255,27178,6541,1
26256,27178,20520,1
26257,27458,1105,10
26258,27458,6203,10
26259,27458,1457,5
26260,20520,27178,1
26261,20520,29260,1
26262,20520,6541,1
26263,28474,33234,1
26264,28474,41871,1
26265,28474,6188,1
26266,33234,45005,2
26267,33234,28474,1
26268,33234,41871,1
26269,8261,40060,1
26270,8261,39937,1
26271,8261,7297,1
26272,22900,39871,2
26273,22900,27932,1
26274,39871,27932,1
26275,43087,6584,4
26276,43087,12267,2
26277,43087,32708,1
26278,27778,32708,1
26279,46936,18400,1
26280,46936,27895,1
26281,46936,13973,1
26282,46159,29325,3
26283,46159,46922,1
26284,46159,14794,1
26285,46922,14794,1
26286,46922,33253,1
26287,46922,46366,1
26288,9644,26721,2
26289,9644,35490,2
26290,9644,34073,2
26291,10839,46922,1
26292,10839,14794,1
26293,10839,17958,1
26294,14794,46922,1
26295,14794,31906,1
26296,14794,10256,1
26297,19973,31751,6
26298,19973,31780,2
26299,19973,30595,1
26300,30595,10976,2
26301,30595,15845,1
26302,30595,12863,1
26303,39325,7625,1
26304,39325,35503,1
26305,34711,15178,1
26306,34711,639,1
26307,34711,48005,1
26308,12535,15178,1
26309,12535,27444,1
26310,12535,11044,1
26311,40203,15178,1
26312,21322,36688,1
26313,36688,21322,1
26314,36688,181,1
26315,36688,33253,1
26316,7984,21322,1
26317,7984,36688,1
26318,31095,47523,2
26319,31095,691,1
26320,31095,7810,1
26321,7810,691,1
26322,7810,4838,1
26323,7810,24917,1
26324,16942,41871,1
26325,16942,6169,1
26326,16942,32691,1
26327,26238,41871,1
26328,26238,6169,1
26329,6169,41871,1
26330,35112,46453,6
26331,35112,47558,6
26332,35112,46374,5
26333,34951,22239,1
26334,34951,20775,1
26335,34951,14300,1
26336,22239,34951,1
26337,34475,11444,1
26338,847,8444,1
26339,847,16388,1
26340,847,10126,1
26341,6543,40272,1
26342,28419,40272,1
26343,9136,33253,1
26344,9136,38517,1
26345,38517,33253,1
26346,38517,9136,1
26347,38517,31333,1
26348,26890,13868,2
26349,26890,32896,2
26350,26890,20480,2
26351,6977,33278,1
26352,6977,906,1
26353,6977,15945,1
26354,26485,28850,7
26355,26485,25018,2
26356,26485,24141,1
26357,406,906,2
26358,406,9795,1
26359,406,23025,1
26360,32004,16920,1
26361,32004,41785,1
26362,32004,30440,1
26363,22690,28371,2
26364,22690,7768,1
26365,22690,32412,1
26366,12467,32412,2
26367,12467,18643,1
26368,12467,845,1
26369,37564,36324,1
26370,37564,7297,1
26371,37564,8239,1
26372,32195,36324,1
26373,40032,28819,1
26374,40032,21180,1
26375,40032,36470,1
26376,21180,28819,1
26377,21180,40799,1
26378,21180,2152,1
26379,37514,46726,3
26380,37514,8024,3
26381,37514,42225,3
26382,9043,22954,9
26383,9043,30036,9
26384,9043,22983,9
26385,17622,41977,2
26386,17622,16773,2
26387,17622,23909,1
26388,40754,45798,2
26389,26822,45798,2
26390,754,721,1
26391,754,27153,1
26392,754,1734,1
26393,13096,45798,1
26394,27581,5595,2
26395,27581,9379,2
26396,27581,26096,2
26397,21502,28819,3
26398,21502,20775,3
26399,21502,7612,2
26400,16328,13850,1
26401,21286,5102,4
26402,21286,12887,1
26403,21286,16604,1
26404,42630,2660,1
26405,42630,47716,1
26406,42630,45583,1
26407,36975,3307,1
26408,36975,47084,1
26409,36975,36640,1
26410,40680,33935,2
26411,40680,43017,2
26412,40680,32412,2
26413,30819,36366,3
26414,30819,42034,2
26415,30819,2383,2
26416,34290,42937,3
26417,34290,30162,2
26418,34290,36588,2
26419,37189,42937,1
26420,37189,33575,1
26421,31840,3878,2
26422,31840,6393,1
26423,31840,46052,1
26424,46052,39049,6
26425,46052,15892,2
26426,46052,43740,2
26427,16761,30951,2
26428,16761,906,2
