,word1_id,word2_id,count
155793,7404,36560,2
155794,7404,20775,2
155795,7404,41963,2
155796,7404,8,2
155797,7404,17928,2
155798,41963,36560,2
155799,41963,7404,2
155800,41963,20775,2
155801,41963,8,2
155802,41963,17928,2
155803,38783,19846,2
155804,38783,30709,2
155805,5532,33366,2
155806,45524,13544,2
155807,45524,17606,2
155808,45524,1060,2
155809,45524,26583,2
155810,45524,3899,2
155811,45524,17622,2
155812,43353,13544,2
155813,11951,4348,2
155814,11951,39928,2
155815,11951,41891,2
155816,11951,28492,2
155817,11951,36464,2
155818,32042,31894,2
155819,32042,39825,2
155820,32042,38751,2
155821,38751,31894,2
155822,38751,39825,2
155823,47372,8999,2
155824,6030,8999,2
155825,8743,16522,2
155826,15192,16522,2
155827,15192,8743,2
155828,19963,3673,2
155829,19963,3430,2
155830,37357,44847,2
155831,37357,851,2
155832,13266,44847,2
155833,13266,851,2
155834,33549,23977,2
155835,33549,28412,2
155836,28412,23977,2
155837,28544,16879,2
155838,28544,46933,2
155839,45140,46086,2
155840,40240,45140,2
155841,40240,46086,2
155842,12273,34394,12
155843,12273,35088,8
155844,12273,36325,8
155845,12273,20138,4
155846,12273,29054,4
155847,12273,9885,4
155848,12273,21288,4
155849,12273,45008,2
155850,12273,43550,2
155851,12273,2509,2
155852,28026,12273,2
155853,14154,20241,2
155854,3820,39907,2
155855,3820,12723,2
155856,3820,25375,2
155857,12723,39907,2
155858,12723,12758,2
155859,47193,45566,2
155860,47193,33073,2
155861,47193,4811,2
155862,27219,29999,2
155863,27219,3110,2
155864,17360,37067,2
155865,17360,27528,2
155866,41501,25857,2
155867,41501,46619,2
155868,21746,12502,2
155869,21746,16141,2
155870,21746,30763,2
155871,21746,12563,2
155872,21746,44295,2
155873,21746,25665,2
155874,21746,47066,2
155875,21746,16675,2
155876,21746,14533,2
155877,25434,3129,2
155878,39047,3430,2
155879,5846,20725,6
155880,5846,29054,6
155881,5846,9872,6
155882,5846,14207,4
155883,5846,39190,2
155884,5846,24413,2
155885,5846,40468,2
155886,5846,47766,2
155887,5846,14250,2
155888,5846,31384,2
155889,2038,32926,2
155890,2038,28924,2
155891,14786,7283,2
155892,14786,17684,2
155893,14786,30318,2
155894,29435,39697,2
155895,29435,6087,2
155896,29435,21064,2
155897,18343,37279,2
155898,18343,44839,2
155899,44540,37279,2
155900,44540,44839,2
155901,47544,12258,2
155902,47544,39697,2
155903,23760,12336,2
155904,12626,4174,2
155905,12827,14333,2
155906,12827,29999,2
155907,2580,29004,2
155908,35763,38241,2
155909,35763,47529,2
155910,41652,8,2
155911,46166,8,2
155912,31930,28927,2
155913,31930,19813,2
155914,26187,24929,2
155915,26187,5826,2
155916,26187,34025,2
155917,26187,3493,2
155918,26187,16912,2
155919,26187,31452,2
155920,26187,2537,2
155921,27865,20138,2
155922,27865,41937,2
155923,20138,12273,4
155924,20138,41937,2
155925,20138,34025,2
155926,20138,16037,2
155927,44457,29054,2
155928,44457,44456,2
155929,41931,32753,2
155930,41931,20818,2
155931,22558,16647,2
155932,18680,28720,6
155933,18680,10886,6
155934,2086,46779,2
155935,15022,46779,2
155936,25212,13962,2
155937,14410,43916,2
155938,14410,16912,2
155939,14410,13822,2
155940,14410,24943,2
155941,2316,22671,2
155942,42378,30267,2
155943,28872,46755,2
155944,28872,23330,2
155945,28872,29673,2
155946,28872,37770,2
155947,29673,46755,2
155948,29673,23330,2
155949,29673,37770,2
155950,32865,46755,2
155951,32865,23330,2
155952,32865,29673,2
155953,32865,37770,2
155954,32865,33802,2
155955,32865,9524,2
155956,32865,35640,2
155957,12974,14736,2
155958,39649,4932,4
155959,39649,13445,2
155960,39649,7395,2
155961,40402,24060,2
155962,40402,39991,2
155963,32782,16037,2
155964,32782,40685,2
155965,32782,15829,2
155966,32782,41482,2
155967,32782,26382,2
155968,15829,16037,2
155969,15829,40685,2
155970,15829,41482,2
155971,15829,26382,2
155972,15829,44401,2
155973,15895,35344,2
155974,15895,28038,2
155975,15895,22849,2
155976,15895,43204,2
155977,38257,37847,2
155978,25931,33314,2
155979,25931,39903,2
155980,25931,15201,2
155981,25931,6129,2
155982,25931,46619,2
155983,25931,31807,2
155984,25931,44456,2
155985,25931,10613,2
155986,4616,29131,2
155987,24375,19576,2
155988,24375,2746,2
155989,35842,8317,2
155990,45911,8317,2
155991,22615,46833,2
155992,30277,29431,2
155993,30277,19667,2
155994,34276,28310,2
155995,34276,3175,2
155996,34276,35816,2
155997,3175,35816,4
155998,3175,28310,2
155999,3175,34276,2
156000,3175,38168,2
156001,3175,45737,2
156002,3175,43198,2
156003,3175,4349,2
156004,1845,30159,2
156005,2474,30473,2
156006,2474,17888,2
156007,38861,18649,2
156008,38861,46130,2
156009,12735,2688,2
156010,12735,5585,2
156011,38088,17889,2
156012,38088,32079,2
156013,32079,17889,2
156014,3845,23223,2
156015,6723,10229,2
156016,6723,35633,2
156017,6723,10883,2
156018,6723,21774,2
156019,6723,14736,2
156020,22533,36937,2
156021,22533,47232,2
156022,22533,41071,2
156023,24774,29054,2
156024,25443,29533,2
156025,25443,1261,2
156026,33570,23009,2
156027,33570,8999,2
156028,33570,46619,2
156029,47900,23009,2
156030,47900,20778,2
156031,47900,36258,2
156032,1707,31949,2
156033,1707,47679,2
156034,29458,40980,2
156035,29458,39907,2
156036,29458,15861,2
156037,31729,17838,2
156038,17838,31729,2
156039,22146,44876,2
156040,22146,33515,2
156041,33515,44876,2
156042,42376,28160,2
156043,42376,21103,2
156044,26917,915,2
156045,42108,14685,2
156046,42108,44734,2
156047,42108,8926,2
156048,44734,42108,2
156049,44734,14685,2
156050,44734,8926,2
156051,8926,42108,2
156052,8926,14685,2
156053,8926,44734,2
156054,20896,31894,2
156055,18132,31894,2
156056,35503,39907,2
156057,45072,37605,2
156058,18003,37605,2
156059,8229,1971,2
156060,8229,31894,2
156061,8229,26555,2
156062,8229,38579,2
156063,8229,17486,2
156064,8229,30964,2
156065,43720,45261,2
156066,43720,16037,2
156067,43720,6860,2
156068,43720,45220,2
156069,22450,38707,2
156070,22450,17486,2
156071,35578,16339,2
156072,35578,9937,2
156073,14144,1340,2
156074,14144,39668,2
156075,39668,1340,2
156076,36639,11406,2
156077,8142,486,2
156078,6019,14012,2
156079,6019,16930,2
156080,16930,14012,2
156081,16930,6019,2
156082,37778,14012,2
156083,37778,6019,2
156084,37778,16930,2
156085,30721,22202,2
156086,30721,34813,2
156087,22202,30721,2
156088,862,30721,2
156089,862,22202,2
156090,30678,33502,2
156091,30678,23073,2
156092,30678,12258,2
156093,30678,6543,2
156094,28338,33502,2
156095,28338,23073,2
156096,20104,17988,2
156097,12135,41416,2
156098,24525,43448,2
156099,24525,31581,2
156100,1526,4038,4
156101,1526,27470,4
156102,1526,33842,4
156103,1526,17928,2
156104,1526,20485,2
156105,1526,8865,2
156106,1526,41482,2
156107,35107,19966,2
156108,34460,17734,2
156109,34460,28084,2
156110,7710,17921,6
156111,7710,33472,4
156112,46643,47362,2
156113,14803,27422,2
156114,8919,44106,2
156115,4415,41239,2
156116,4415,10747,2
156117,4415,26891,2
156118,4415,29501,2
156119,24069,46484,2
156120,24069,33351,2
156121,24069,46086,2
156122,24069,17493,2
156123,24069,30771,2
156124,24069,12442,2
156125,21699,25665,2
156126,21699,16037,2
156127,24662,17063,2
156128,24662,29054,2
156129,21904,19662,2
156130,21904,29296,2
156131,34117,4447,2
156132,1244,20677,2
156133,1244,29999,2
156134,1244,25601,2
156135,1244,9975,2
156136,11776,28851,2
156137,11776,14207,2
156138,11776,33013,2
156139,15723,45232,2
156140,32353,18468,2
156141,18468,32353,2
156142,25861,16779,2
156143,4018,43561,2
156144,4018,15364,2
156145,4018,10950,2
156146,43561,15364,2
156147,43561,10950,2
156148,15364,43561,2
156149,15364,10950,2
156150,10950,43561,2
156151,10950,15364,2
156152,19080,43561,2
156153,19080,15364,2
156154,19080,10950,2
156155,19080,43782,2
156156,19080,43550,2
156157,19080,21235,2
156158,19080,32872,2
156159,19080,2894,2
156160,19080,43850,2
156161,35739,29054,4
156162,35739,2160,2
156163,35739,32471,2
156164,35739,1478,2
156165,35739,588,2
156166,35739,28360,2
156167,40103,1405,2
156168,40103,15432,2
156169,15432,1405,2
156170,15432,40103,2
156171,41535,35712,2
156172,37081,10564,2
156173,37081,24672,2
156174,37081,42674,2
156175,37081,42445,2
156176,37081,23825,2
156177,37081,24918,2
156178,37081,23654,2
156179,37081,40476,2
156180,37081,27597,2
156181,37081,18257,2
156182,37798,17486,48
156183,37798,33073,12
156184,26307,30359,2
156185,26307,12624,2
156186,26307,3250,2
156187,26307,21737,2
156188,26307,6662,2
156189,26307,9652,2
156190,26307,36504,2
156191,29886,22005,2
156192,29886,8094,2
156193,22443,29054,2
156194,22443,1261,2
156195,44240,44493,2
156196,44240,17087,2
156197,44240,12601,2
156198,39781,24672,2
156199,39781,13651,2
156200,39781,15028,2
156201,39781,5893,2
156202,26040,14512,2
156203,26040,29054,2
156204,18189,19788,2
156205,18189,6055,2
156206,18189,20823,2
156207,18189,5870,2
156208,6055,19788,2
156209,6055,18189,2
156210,6055,20823,2
156211,11122,45062,2
156212,27427,45419,2
156213,27427,17948,2
156214,7181,3073,2
156215,7181,19483,2
156216,9559,47497,2
156217,9559,33707,2
156218,9559,34815,2
156219,34815,47497,2
156220,34815,33707,2
156221,34815,9559,2
156222,34815,15200,2
156223,34815,2223,2
156224,34815,17226,2
156225,34815,37047,2
156226,34815,37638,2
156227,34815,47069,2
156228,34815,42668,2
156229,32264,23064,2
156230,13710,23064,2
156231,13710,32264,2
156232,32426,13667,2
156233,32426,13347,2
156234,28614,16047,2
156235,28614,17014,2
156236,28614,14736,2
156237,14420,14736,2
156238,14420,26585,2
156239,14420,46619,2
156240,47311,45809,6
156241,47311,46619,4
156242,47311,14736,2
156243,47311,26585,2
156244,47311,37808,2
156245,47311,20428,2
156246,47311,13261,2
156247,47311,19041,2
156248,47311,47658,2
156249,47311,45973,2
156250,8918,24914,2
156251,8918,319,2
156252,34098,46086,2
156253,34098,44184,2
156254,34043,23341,4
156255,34043,23115,4
156256,34043,45328,2
156257,34043,6098,2
156258,34043,28255,2
156259,34043,19939,2
156260,34043,23592,2
156261,377,23341,2
156262,377,23115,2
156263,377,11956,2
156264,377,18596,2
156265,377,6380,2
156266,5801,15680,2
156267,23000,5801,2
156268,23000,15680,2
156269,23000,41892,2
156270,26905,23341,2
156271,26905,23115,2
156272,26905,13775,2
156273,13775,23341,2
156274,13775,23115,2
156275,9907,23341,2
156276,9907,23115,2
156277,9907,13775,2
156278,15911,37184,2
156279,15911,23371,2
156280,15911,31634,2
156281,31634,37184,2
156282,31634,15911,2
156283,31634,23371,2
156284,31634,43793,2
156285,31634,40504,2
156286,31634,27534,2
156287,31634,8104,2
156288,31634,29054,2
156289,31634,6860,2
156290,31634,2143,2
156291,6098,34043,2
156292,6098,45328,2
156293,6098,28255,2
156294,6098,19939,2
156295,26816,34043,2
156296,26816,45328,2
156297,26816,6098,2
156298,26816,28255,2
156299,26816,19939,2
156300,46093,39158,2
156301,46093,33644,2
156302,39927,39158,2
156303,39927,46093,2
156304,39927,33644,2
156305,15006,46312,2
156306,15006,30354,2
156307,15006,45090,2
156308,15006,31436,2
156309,15006,13962,2
156310,33828,38930,2
156311,33828,23235,2
156312,33828,29915,2
156313,33828,31436,2
156314,33828,32033,2
156315,29915,33828,2
156316,29915,38930,2
156317,29915,23235,2
156318,29915,31436,2
156319,29915,32033,2
156320,34127,23341,8
156321,34127,23115,8
156322,25477,2646,2
156323,25477,46471,2
156324,25477,13962,2
156325,25477,5911,2
156326,2646,25477,2
156327,2646,46471,2
156328,2646,13962,2
156329,2646,5911,2
156330,46471,25477,2
156331,46471,2646,2
156332,46471,13962,2
156333,46471,5911,2
156334,5911,25477,2
156335,5911,2646,2
156336,5911,46471,2
156337,5911,13962,2
156338,17766,28233,2
156339,17766,32488,2
156340,17766,18287,2
156341,17766,12515,2
156342,28233,17766,2
156343,28233,32488,2
156344,4874,14685,2
156345,4874,29838,2
156346,4874,4744,2
156347,4874,21103,2
156348,4874,9971,2
156349,29838,14685,2
156350,29838,4874,2
156351,29838,4744,2
156352,29838,21103,2
156353,29838,9971,2
156354,4744,14685,2
156355,4744,4874,2
156356,4744,29838,2
156357,4744,21103,2
156358,4744,9971,2
156359,9971,14685,2
156360,9971,4874,2
156361,9971,29838,2
156362,9971,4744,2
156363,9971,21103,2
156364,37007,23341,2
156365,37007,23115,2
156366,37007,19150,2
156367,19150,23341,2
156368,19150,23115,2
156369,19150,37007,2
156370,38457,12445,2
156371,38457,3748,2
156372,20840,12445,2
156373,20840,38457,2
156374,20840,3748,2
156375,20840,16002,2
156376,20840,42915,2
156377,20840,45582,2
156378,20840,46479,2
156379,20840,39610,2
156380,20840,32033,2
156381,3748,12445,2
156382,3748,38457,2
156383,7315,40468,2
156384,7315,23341,2
156385,7315,23115,2
156386,33989,31158,2
156387,33989,36442,2
156388,33454,44184,4
156389,33454,9771,2
156390,33454,24231,2
156391,33454,47359,2
156392,33454,10464,2
156393,33454,30447,2
156394,13679,24231,2
156395,13679,20440,2
156396,13679,33059,2
156397,6185,24231,2
156398,6185,20440,2
156399,6185,33059,2
156400,33059,24231,2
156401,33059,20440,2
156402,44633,18625,2
156403,44633,5100,2
156404,44633,44438,2
156405,44438,18625,2
156406,44438,5100,2
156407,5267,16639,2
156408,46855,23115,4
156409,46855,17486,2
156410,46855,1414,2
156411,46855,23341,2
156412,46855,16437,2
156413,46855,14055,2
156414,16437,23115,4
156415,16437,17486,2
156416,16437,1414,2
156417,16437,46855,2
156418,16437,23341,2
156419,16437,14055,2
156420,14055,23115,4
156421,14055,17486,2
156422,14055,1414,2
156423,14055,46855,2
156424,14055,23341,2
156425,14055,16437,2
156426,14055,25727,2
156427,14055,17675,2
156428,32098,17921,2
156429,32098,47035,2
156430,32098,10723,2
156431,1482,17921,2
156432,1482,10857,2
156433,34490,42994,2
156434,34490,33502,2
156435,34490,42761,2
156436,28466,40582,2
156437,28466,12922,2
156438,5131,23341,2
156439,5131,23115,2
156440,5131,38353,2
156441,5131,15028,2
156442,27518,23341,2
156443,27518,23115,2
156444,27518,38353,2
156445,22427,11778,2
156446,47662,24060,2
156447,47662,29574,2
156448,44745,47148,2
156449,44745,25139,2
156450,44745,14688,2
156451,22877,45090,2
156452,7647,23341,2
156453,7647,23115,2
156454,7647,15680,2
156455,7169,13261,2
156456,7169,45880,2
156457,45880,13261,2
156458,45880,7169,2
156459,9924,17928,2
156460,47075,27990,2
156461,47075,22784,2
156462,26584,27990,2
156463,26584,47075,2
156464,26584,22784,2
156465,22784,27990,2
156466,22784,47075,2
156467,20615,529,2
156468,20615,14438,2
156469,30986,529,2
156470,30986,14438,2
156471,30986,33006,2
156472,23078,14684,2
156473,42038,14684,2
156474,42038,12705,2
156475,42038,24123,2
156476,23034,22863,4
156477,23034,23330,2
156478,23034,33644,2
156479,23034,6131,2
156480,23034,20563,2
156481,41335,23330,2
156482,41335,33644,2
156483,41335,6131,2
156484,6131,23330,2
156485,6131,33644,2
156486,6131,10322,2
156487,32924,9982,2
156488,32924,24998,2
156489,44766,1751,2
156490,44766,13261,2
156491,36154,3576,2
156492,36154,35135,2
156493,36154,29431,2
156494,8528,28197,2
156495,37242,21295,2
156496,36675,13238,2
156497,36675,7425,2
156498,36675,40429,2
156499,13238,7425,2
156500,13238,40429,2
156501,4054,40685,2
156502,4054,7529,2
156503,7752,46729,2
156504,7752,29583,2
156505,46729,7752,2
156506,46729,29583,2
156507,46064,18437,2
156508,46064,31607,2
156509,46064,42635,2
156510,46064,10331,2
156511,8990,3872,2
156512,8990,14759,2
156513,8990,24175,2
156514,34994,8094,2
156515,34994,43374,2
156516,20130,12445,2
156517,20130,27694,2
156518,20130,30043,2
156519,27694,12445,2
156520,27694,30043,2
156521,27694,43448,2
156522,27694,21615,2
156523,25890,10186,2
156524,25890,29054,2
156525,24653,10731,2
156526,24653,6688,2
156527,24653,14694,2
156528,24653,17948,2
156529,45908,1556,2
156530,9289,35460,2
156531,9289,35882,2
156532,32800,31659,6
156533,32800,17590,6
156534,32800,35640,6
156535,32800,44118,6
156536,32800,30536,4
156537,32800,6062,2
156538,32800,45582,2
156539,32800,24183,2
156540,32800,17493,2
156541,32800,17919,2
156542,6062,32800,2
156543,10761,25866,2
156544,10761,4174,2
156545,10761,12445,2
156546,7277,42878,2
156547,7277,46619,2
156548,7277,6056,2
156549,7277,16123,2
156550,7277,17675,2
156551,42878,46619,2
156552,42722,13448,2
156553,22650,21995,2
156554,22650,8293,2
156555,26490,46086,2
156556,26490,24994,2
156557,37446,26129,2
156558,17606,13145,2
156559,17606,34115,2
156560,17606,31538,2
156561,17606,1060,2
156562,17606,26583,2
156563,17606,29603,2
156564,17606,3982,2
156565,17606,20241,2
156566,17606,12258,2
156567,17606,26066,2
156568,27313,13145,2
156569,1346,32754,2
156570,1346,32277,2
156571,1346,43204,2
156572,28067,14736,2
156573,28067,41369,2
156574,41369,14736,2
156575,17821,28018,2
156576,17821,46694,2
156577,17821,45598,2
156578,23296,32454,2
156579,23296,8907,2
156580,1068,38143,2
156581,1068,27837,2
156582,27837,38143,2
156583,27837,1068,2
156584,32279,19936,2
156585,32279,44355,2
156586,32279,40429,2
156587,45916,22469,2
156588,4189,43511,6
156589,4189,31581,2
156590,4189,30157,2
156591,4189,24732,2
156592,4189,46047,2
156593,41437,33745,2
156594,11235,27036,2
156595,26687,3576,2
156596,45495,11222,2
156597,11222,45495,2
156598,23123,17486,2
156599,23123,23530,2
156600,23123,15722,2
156601,23123,4974,2
156602,23123,18098,2
156603,23123,46086,2
156604,23123,6387,2
156605,23123,24172,2
156606,36286,29054,2
156607,35067,29974,2
156608,29974,35067,2
156609,28204,45248,2
156610,28204,12587,2
156611,28204,23823,2
156612,28204,25238,2
156613,28204,33502,2
156614,28204,28569,2
156615,28204,23742,2
156616,28204,7524,2
156617,28204,40468,2
156618,28204,25913,2
156619,9557,2341,2
156620,32148,2341,2
156621,29542,30159,2
156622,8051,41055,2
156623,8051,15621,2
156624,36764,9937,2
156625,36764,7584,2
156626,36764,34327,2
156627,36764,32505,2
156628,36764,26879,2
156629,22142,9937,2
156630,22142,36764,2
156631,22142,7584,2
156632,22142,34327,2
156633,22142,32505,2
156634,22142,26879,2
156635,22142,10900,2
156636,34685,11153,4
156637,34685,39058,2
156638,34685,6709,2
156639,34685,18747,2
156640,34685,36049,2
156641,34685,31187,2
156642,34685,1751,2
156643,34685,30633,2
156644,18747,39058,2
156645,18747,6709,2
156646,18747,24219,2
156647,16018,18931,2
156648,16018,25665,2
156649,16018,20775,2
156650,16018,26906,2
156651,11038,41041,2
156652,11038,18908,2
156653,11038,9138,2
156654,26873,41041,2
156655,26873,11038,2
156656,26873,18908,2
156657,26873,9138,2
156658,1626,1124,2
156659,31817,1124,2
156660,18812,1980,2
156661,18812,3031,2
156662,18812,10795,2
156663,10795,1980,2
156664,10795,3031,2
156665,26574,38132,4
156666,2129,35353,6
156667,2129,33502,6
156668,2129,15680,6
156669,6760,13424,6
156670,6760,31247,2
156671,22405,38730,6
156672,8772,34285,2
156673,34285,33802,2
156674,34285,14446,2
156675,34285,24690,2
156676,17891,34285,2
156677,17891,33311,2
156678,2741,22774,2
156679,2741,33337,2
156680,2741,43590,2
156681,2741,4135,2
156682,43590,2741,2
156683,43590,22774,2
156684,43590,33337,2
156685,43590,4135,2
156686,43590,4914,2
156687,43590,3842,2
156688,43590,33073,2
156689,43590,32839,2
156690,43590,15064,2
156691,43590,20775,2
156692,4943,9201,2
156693,4943,33637,2
156694,4943,4648,2
156695,4943,40216,2
156696,18026,4943,2
156697,18026,9201,2
156698,18026,33637,2
156699,18026,4648,2
156700,18026,40216,2
156701,33637,4943,2
156702,33637,9201,2
156703,33637,4648,2
156704,33637,40216,2
156705,13650,4943,2
156706,13650,9201,2
156707,13650,33637,2
156708,13650,4648,2
156709,13650,40216,2
156710,6657,31949,2
156711,6657,6051,2
156712,47237,31949,2
156713,47237,6051,2
156714,47237,6657,2
156715,14150,9889,2
156716,14150,26448,2
156717,14150,39178,2
156718,14150,35262,2
156719,14150,39190,2
156720,1776,34306,2
156721,1776,46129,2
156722,1776,28015,2
156723,10354,7284,2
156724,10354,40165,2
156725,7284,10354,2
156726,7284,40165,2
156727,45670,33167,2
156728,45670,3895,2
156729,45670,42459,2
156730,45670,16885,2
156731,36753,22105,2
156732,36753,44931,2
156733,36753,16691,2
156734,16691,36753,2
156735,16691,22105,2
156736,16691,44931,2
156737,1321,37912,2
156738,1321,36692,2
156739,1421,40768,2
156740,40768,1421,2
156741,27076,47766,2
156742,27076,47784,2
156743,27076,15533,2
156744,21219,36236,2
156745,21219,860,2
156746,44336,30969,2
156747,44336,42692,2
156748,44336,47037,2
156749,47037,30969,2
156750,47037,42692,2
156751,42653,30969,2
156752,42653,42692,2
156753,42653,47037,2
156754,42146,34386,2
156755,42146,3449,2
156756,3449,34386,2
156757,10845,34386,2
156758,10845,3449,2
156759,37637,37337,2
156760,37637,7143,2
156761,37637,24260,2
156762,37637,47007,2
156763,47007,37337,2
156764,47007,7143,2
156765,47007,24260,2
156766,30586,26667,2
156767,9093,26667,2
156768,44639,26667,2
156769,13664,38181,2
156770,13664,4938,2
156771,13664,47375,2
156772,13664,14378,2
156773,37051,41243,2
156774,40466,37051,2
156775,40466,41243,2
156776,2618,40573,2
156777,2618,33259,2
156778,2618,39190,2
156779,14241,5385,2
156780,14241,9059,2
156781,21766,25149,2
156782,21766,36869,2
156783,18011,13106,2
156784,25729,9923,4
156785,9923,25729,4
156786,40742,21373,2
156787,21373,40742,2
156788,19715,33964,2
156789,19715,22457,2
156790,19715,28037,2
156791,19645,43937,2
156792,19645,6278,2
156793,19645,9886,2
156794,43937,6278,2
156795,43937,9886,2
156796,43937,21455,2
156797,43937,11157,2
156798,9886,43937,2
156799,9886,6278,2
156800,7436,36187,6
156801,7436,17921,6
156802,34593,39391,6
156803,34593,46779,2
156804,5880,2976,6
156805,5880,19260,2
156806,5880,40450,2
156807,7750,16593,2
156808,7750,15311,2
156809,7750,2765,2
156810,7750,42845,2
156811,7750,37884,2
156812,15311,16593,2
156813,36579,44083,2
156814,36579,42947,2
156815,23835,44083,2
156816,23835,42947,2
156817,23835,36579,2
156818,23835,33502,2
156819,23835,35374,2
156820,18707,44289,2
156821,20668,32422,2
156822,20668,18543,2
156823,20668,3959,2
156824,20668,43232,2
156825,20668,12437,2
156826,20668,37148,2
156827,20668,5999,2
156828,20668,43198,2
156829,47601,29373,2
156830,47601,29054,2
156831,47601,30823,2
156832,47601,4170,2
156833,47601,18172,2
156834,29853,41035,4
156835,29853,29054,4
156836,20343,5496,2
156837,20343,493,2
156838,20343,25565,2
156839,20343,42915,2
156840,39986,36128,2
156841,2503,10041,2
156842,43103,6137,2
156843,43103,45566,2
156844,43103,31475,2
156845,527,6137,2
156846,527,45566,2
156847,24223,6137,2
156848,24223,45566,2
156849,45400,14410,2
156850,19260,40450,2
156851,19260,5880,2
156852,19260,38603,2
156853,19260,32543,2
156854,19260,40780,2
156855,19260,21212,2
156856,19260,14127,2
156857,19260,17994,2
156858,37584,36570,2
156859,37584,23692,2
156860,34748,2330,2
156861,34748,9870,2
156862,34748,24390,2
156863,34748,14321,2
156864,34748,16144,2
156865,19303,13261,2
156866,43545,29493,2
156867,27848,8873,2
156868,27848,31187,2
156869,27848,32505,2
156870,27848,26662,2
156871,25814,30964,2
156872,25814,34223,2
156873,14054,44184,6
156874,14054,44770,6
156875,14054,8055,6
156876,44770,44184,6
156877,44770,8055,6
156878,3557,35298,6
156879,25120,17441,6
156880,25120,2927,2
156881,25120,47596,2
156882,20877,7947,6
156883,20877,30662,6
156884,20877,31223,4
156885,20877,4676,4
156886,30662,7947,6
156887,30662,20877,6
156888,30662,35158,2
156889,30662,40910,2
156890,30662,27136,2
156891,3602,5880,6
156892,39293,2087,8
156893,39293,32816,6
156894,39293,23976,6
156895,39293,43928,4
156896,39293,30494,4
156897,39293,21452,4
156898,19834,25558,6
156899,31009,8076,2
156900,31009,7031,2
156901,31009,10530,2
156902,43995,8862,2
156903,42638,43995,2
156904,42638,8862,2
156905,34654,33311,2
156906,34654,44779,2
156907,34654,41458,2
156908,34654,33707,2
156909,34654,34778,2
156910,34654,28583,2
156911,34654,38826,2
156912,34654,45432,2
156913,34654,8097,2
156914,34654,17087,2
156915,31115,15562,2
156916,32911,2521,2
156917,32911,31806,2
156918,32911,40835,2
156919,32911,13807,2
156920,1419,26519,2
156921,25059,43078,2
156922,25059,31389,2
156923,43964,25059,2
156924,4490,43268,2
156925,8614,35530,2
156926,30009,25605,2
156927,30009,3482,2
156928,30009,9354,2
156929,9354,25605,2
156930,9354,3482,2
156931,15555,44937,4
156932,15555,40167,4
156933,15555,31158,4
156934,15555,8302,2
156935,36008,34396,12
156936,36008,44937,4
156937,36008,40167,4
156938,36008,31158,4
156939,36008,8302,2
156940,36008,39164,2
156941,24021,8076,2
156942,24021,31009,2
156943,44087,8468,2
156944,37060,23676,2
156945,37060,4794,2
156946,23676,4794,2
156947,4794,23676,2
156948,32186,19752,2
156949,18045,12464,2
156950,18045,29054,2
156951,21120,12464,2
156952,21120,29054,2
156953,36511,26349,2
156954,36511,16620,2
156955,36511,15989,2
156956,36511,26739,2
156957,36511,33864,2
156958,36511,11386,2
156959,35277,20772,2
156960,35277,8999,2
156961,35277,8862,2
156962,2435,4044,2
156963,2435,6051,2
156964,28411,2435,2
156965,28411,4044,2
156966,28411,6051,2
156967,6130,9975,2
156968,6130,44493,2
156969,6130,44218,2
156970,6130,19557,2
156971,6113,44184,2
156972,21086,26126,2
156973,39465,12278,2
156974,39465,3063,2
156975,39465,3708,2
156976,39465,16474,2
156977,39465,19822,2
156978,39465,31360,2
156979,3938,12278,2
156980,3938,3063,2
156981,3938,3708,2
156982,3938,36211,2
156983,3938,40450,2
156984,18999,12278,2
156985,18999,3063,2
156986,18999,3708,2
156987,18653,23331,2
156988,18653,22849,2
156989,18653,28046,2
156990,18653,2443,2
156991,18653,25509,2
156992,20533,23331,2
156993,20533,18653,2
156994,20533,20468,2
156995,20533,36988,2
156996,20533,8398,2
156997,31812,14533,2
156998,31812,31296,2
156999,10000,45905,8
157000,10000,23575,8
157001,10000,33427,8
157002,10000,9926,8
157003,10000,47425,4
157004,45289,47425,2
157005,45289,36269,2
157006,45289,12464,2
157007,45289,21247,2
157008,3516,36520,4
157009,3516,20250,4
157010,3516,31072,4
157011,3516,47425,2
157012,3516,45289,2
157013,3516,36269,2
157014,3516,12464,2
157015,3516,21247,2
157016,3516,41655,2
157017,3516,5603,2
157018,36269,47425,2
157019,36269,45289,2
157020,36269,12464,2
157021,36269,21247,2
157022,21247,47425,2
157023,21247,45289,2
157024,21247,36269,2
157025,21247,12464,2
157026,11679,21449,4
157027,11679,47425,2
157028,11679,43078,2
157029,11679,28197,2
157030,11679,27003,2
157031,14446,33802,2
157032,14446,24690,2
157033,14446,34285,2
157034,41930,40450,2
157035,41930,17921,2
157036,41930,16134,2
157037,42606,47784,2
157038,42606,17893,2
157039,12410,46619,2
157040,34991,6737,2
157041,13828,34451,2
157042,13828,43910,2
157043,21569,34942,4
157044,21569,42401,4
157045,21569,7849,4
157046,42401,21569,4
157047,42401,34942,2
157048,42401,7849,2
157049,38379,7425,2
157050,14884,9071,2
157051,14884,34803,2
157052,9071,14884,2
157053,19885,12624,2
157054,19885,32355,2
157055,13143,19885,2
157056,13143,12624,2
157057,13143,32355,2
157058,22252,19885,2
157059,22252,12624,2
157060,22252,32355,2
157061,11479,38295,2
157062,11479,27221,2
157063,11479,45566,2
157064,540,46638,2
157065,540,17928,2
